"ANO_EJE","NIVEL_GOBIERNO","NIVEL_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","SEC_FUNC","PROGRAMA_PPTO","PROGRAMA_PPTO_NOMBRE","TIPO_ACT_PROY","TIPO_ACT_PROY_NOMBRE","PRODUCTO_PROYECTO","PRODUCTO_PROYECTO_NOMBRE","ACTIVIDAD_ACCION_OBRA","ACTIVIDAD_ACCION_OBRA_NOMBRE","FUNCION","FUNCION_NOMBRE","DIVISION_FUNCIONAL","DIVISION_FUNCIONAL_NOMBRE","GRUPO_FUNCIONAL","GRUPO_FUNCIONAL_NOMBRE","META","FINALIDAD","META_NOMBRE","DEPARTAMENTO_META","DEPARTAMENTO_META_NOMBRE","FUENTE_FINANCIAMIENTO","FUENTE_FINANCIAMIENTO_NOMBRE","RUBRO","RUBRO_NOMBRE","TIPO_RECURSO","TIPO_RECURSO_NOMBRE","CATEGORIA_GASTO","CATEGORIA_GASTO_NOMBRE","TIPO_TRANSACCION","GENERICA","GENERICA_NOMBRE","SUBGENERICA","SUBGENERICA_NOMBRE","SUBGENERICA_DET","SUBGENERICA_DET_NOMBRE","ESPECIFICA","ESPECIFICA_NOMBRE","ESPECIFICA_DET","ESPECIFICA_DET_NOMBRE","MONTO_PIA","MODIFICACIONES","MONTO_PIM","MONTO_CERTIFICADO","MONTO_COMPROMETIDO_ANUAL","DEVENGADO_ENERO","DEVENGADO_FEBRERO","DEVENGADO_MARZO","DEVENGADO_ABRIL","DEVENGADO_MAYO","DEVENGADO_JUNIO","DEVENGADO_JULIO","DEVENGADO_AGOSTO","DEVENGADO_SEPTIEMBRE","DEVENGADO_OCTUBRE","DEVENGADO_NOVIEMBRE","DEVENGADO_DICIEMBRE","TOTAL_DEVENGADO"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","1","PERSONAL ADMINISTRATIVO","2","PERSONAL ADMINISTRATIVO NOMBRADO (REGIMEN PUBLICO)","199772","202359","402131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","1","PERSONAL ADMINISTRATIVO","2","PERSONAL ADMINISTRATIVO NOMBRADO (REGIMEN PUBLICO)","0","0","0","402128.74","402128.74","56120.10","56780.56","68841.78","56776.16","0","0","0","0","0","0","0","0","238518.60"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","1","PERSONAL ADMINISTRATIVO","9","PERSONAL DE CONFIANZA (RÉGIMEN LABORAL PÚBLICO)","16000","-16000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","2","OTRAS RETRIBUCIONES Y COMPLEMENTOS","99","OTRAS RETRIBUCIONES Y COMPLEMENTOS","0","0","4718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","2","OTRAS RETRIBUCIONES Y COMPLEMENTOS","99","OTRAS RETRIBUCIONES Y COMPLEMENTOS","0","0","0","4509","4507.50","0","4507.50","0","0","0","0","0","0","0","0","0","0","4507.50"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","2","AGUINALDOS","0","0","58674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","2","AGUINALDOS","0","0","0","58673.76","58673.76","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","3","BONIFICACION POR ESCOLARIDAD","0","0","23974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","3","BONIFICACION POR ESCOLARIDAD","0","0","0","23974","23974","23973.33","0","0","0","0","0","0","0","0","0","0","0","23973.33"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","1","ASIGNACION POR CUMPLIR 25 O 30 AÑOS","7290","0","7290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","2","BONIFICACION ADICIONAL POR VACACIONES","5400","0","5400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","2","BONIFICACION ADICIONAL POR VACACIONES","0","0","0","3300","3300","1800","600","300","300","0","0","0","0","0","0","0","0","3000"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","3","CONTRIBUCIONES A LA SEGURIDAD SOCIAL","1","OBLIGACIONES DEL EMPLEADOR","1","OBLIGACIONES DEL EMPLEADOR","5","CONTRIBUCIONES A ESSALUD","4831","31477","36308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","3","CONTRIBUCIONES A LA SEGURIDAD SOCIAL","1","OBLIGACIONES DEL EMPLEADOR","1","OBLIGACIONES DEL EMPLEADOR","5","CONTRIBUCIONES A ESSALUD","0","0","0","36307.82","36307.82","5007.56","5120.86","6214.23","5136.87","0","5246.45","0","0","0","0","0","0","26725.97"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","1","DE OFICINA","2","PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA","257","-257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","1","DE OFICINA","2","PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","99","OTROS BIENES","0","0","423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","99","OTROS BIENES","0","0","0","423","423","0","0","0","123","0","0","0","0","0","0","0","0","123"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","48","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","1","VIAJES","2","VIAJES DOMESTICOS","99","OTROS GASTOS","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
