"ANO_EJE","NIVEL_GOBIERNO","NIVEL_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","SEC_FUNC","PROGRAMA_PPTO","PROGRAMA_PPTO_NOMBRE","TIPO_ACT_PROY","TIPO_ACT_PROY_NOMBRE","PRODUCTO_PROYECTO","PRODUCTO_PROYECTO_NOMBRE","ACTIVIDAD_ACCION_OBRA","ACTIVIDAD_ACCION_OBRA_NOMBRE","FUNCION","FUNCION_NOMBRE","DIVISION_FUNCIONAL","DIVISION_FUNCIONAL_NOMBRE","GRUPO_FUNCIONAL","GRUPO_FUNCIONAL_NOMBRE","META","FINALIDAD","META_NOMBRE","DEPARTAMENTO_META","DEPARTAMENTO_META_NOMBRE","FUENTE_FINANCIAMIENTO","FUENTE_FINANCIAMIENTO_NOMBRE","RUBRO","RUBRO_NOMBRE","TIPO_RECURSO","TIPO_RECURSO_NOMBRE","CATEGORIA_GASTO","CATEGORIA_GASTO_NOMBRE","TIPO_TRANSACCION","GENERICA","GENERICA_NOMBRE","SUBGENERICA","SUBGENERICA_NOMBRE","SUBGENERICA_DET","SUBGENERICA_DET_NOMBRE","ESPECIFICA","ESPECIFICA_NOMBRE","ESPECIFICA_DET","ESPECIFICA_DET_NOMBRE","MONTO_PIA","MODIFICACIONES","MONTO_PIM","MONTO_CERTIFICADO","MONTO_COMPROMETIDO_ANUAL","DEVENGADO_ENERO","DEVENGADO_FEBRERO","DEVENGADO_MARZO","DEVENGADO_ABRIL","DEVENGADO_MAYO","DEVENGADO_JUNIO","DEVENGADO_JULIO","DEVENGADO_AGOSTO","DEVENGADO_SEPTIEMBRE","DEVENGADO_OCTUBRE","DEVENGADO_NOVIEMBRE","DEVENGADO_DICIEMBRE","TOTAL_DEVENGADO"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","2","AGUINALDOS","0","118141","118141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","2","AGUINALDOS","0","0","0","118140.80","118140.80","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","3","BONIFICACION POR ESCOLARIDAD","23974","-23974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","1","ASIGNACION POR CUMPLIR 25 O 30 AÑOS","0","16208","16208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","1","ASIGNACION POR CUMPLIR 25 O 30 AÑOS","0","0","0","7897.98","4594.93","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","2","BONIFICACION ADICIONAL POR VACACIONES","3000","3000","6000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","2","BONIFICACION ADICIONAL POR VACACIONES","0","0","0","5700","5700","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","3","CONTRIBUCIONES A LA SEGURIDAD SOCIAL","1","OBLIGACIONES DEL EMPLEADOR","1","OBLIGACIONES DEL EMPLEADOR","5","CONTRIBUCIONES A ESSALUD","26728","17347","44075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","3","CONTRIBUCIONES A LA SEGURIDAD SOCIAL","1","OBLIGACIONES DEL EMPLEADOR","1","OBLIGACIONES DEL EMPLEADOR","5","CONTRIBUCIONES A ESSALUD","0","0","0","44075","44075","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","1","DE OFICINA","2","PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA","257","-254","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","3","ASEO, LIMPIEZA Y COCINA","1","ASEO, LIMPIEZA Y TOCADOR","0","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","6","REPUESTOS Y ACCESORIOS","1","REPUESTOS Y ACCESORIOS","3","DE CONSTRUCCION Y MAQUINAS","0","880","880","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","6","REPUESTOS Y ACCESORIOS","1","REPUESTOS Y ACCESORIOS","3","DE CONSTRUCCION Y MAQUINAS","0","0","0","880","880","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","7","ENSERES","1","ENSERES","1","ENSERES","0","4790","4790","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","7","ENSERES","1","ENSERES","1","ENSERES","0","0","0","4790","4790","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","3","LIBROS, DIARIOS, REVISTAS Y OTROS BIENES IMPRESOS NO VINCULADOS A ENSEÑANZA","0","1600","1600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","3","LIBROS, DIARIOS, REVISTAS Y OTROS BIENES IMPRESOS NO VINCULADOS A ENSEÑANZA","0","0","0","1600","1600","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","1","VIAJES","2","VIAJES DOMESTICOS","99","OTROS GASTOS","0","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","7","SERVICIOS RELACIONADOS CON EL MEDIO AMBIENTE REALIZADO POR PERSONAS JURÍDICAS","2","SERVICIO DE REMEDIACION AMBIENTAL","0","38300","38300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","42","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","99","SERVICIOS DIVERSOS","38143","-38143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
